SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,SCOTTISH_TRANSFER,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW
2009-03-13,19:00:00,46080,46961,41845,718,1419,0,0,0,9,0,1052,0,0,-272,0,0,0,0,0,0
2009-03-13,19:30:00,44469,45313,40312,759,1419,0,0,0,8,0,835,0,0,-236,0,0,0,0,0,0
2009-03-13,20:00:00,43093,43933,39010,759,1419,0,0,0,6,0,-11,0,0,-223,0,0,0,0,0,0
2009-03-13,20:30:00,41434,42223,37526,800,1419,0,0,0,7,0,390,0,0,-182,0,0,0,0,0,0
2009-03-13,21:00:00,40109,41081,36261,800,1419,0,0,0,4,0,-141,0,0,-227,0,0,0,0,0,0
2009-03-13,21:30:00,38113,39306,34445,832,1419,0,0,0,5,0,-310,0,0,-278,0,0,0,0,0,0
2009-03-13,22:00:00,36596,37914,33054,832,1419,0,0,0,6,0,-406,0,0,-306,0,0,0,0,0,0
2009-03-13,22:30:00,35133,36465,31655,846,1419,0,0,0,21,0,-411,0,0,-300,0,0,0,0,0,0
2009-03-13,23:00:00,33454,34976,30122,846,1419,0,0,0,676,0,462,0,0,-246,0,0,0,0,0,0
2009-03-13,23:30:00,32429,34720,29189,878,1419,0,0,0,1445,0,977,0,0,-246,0,0,0,0,0,0
2009-03-14,00:00:00,32836,35063,29717,878,1419,0,0,0,1449,0,1026,0,0,-178,0,0,0,0,0,0
2009-03-14,00:30:00,32510,34757,29465,910,1419,0,0,0,1517,0,1439,0,0,-130,0,0,0,0,0,0
2009-03-14,01:00:00,31708,34242,28770,910,1419,0,0,0,1771,0,1452,0,0,-163,0,0,0,0,0,0
2009-03-14,01:30:00,30640,33190,27765,935,1419,0,0,0,1785,0,1451,0,0,-165,0,0,0,0,0,0
2009-03-14,02:00:00,29966,32502,27115,935,1419,0,0,0,1771,0,1127,0,0,-165,0,0,0,0,0,0
2009-03-14,02:30:00,29591,32065,26687,998,1419,0,0,0,1773,0,978,0,0,-101,0,0,0,0,0,0
2009-03-14,03:00:00,28741,31221,25850,998,1419,0,0,0,1880,0,1028,0,0,61,0,0,0,0,0,0
2009-03-14,03:30:00,27850,30315,24969,1014,1419,0,0,0,1865,0,1030,0,0,61,0,0,0,0,0,0
2009-03-14,04:00:00,27165,29605,24359,1014,1419,0,0,0,1840,0,1027,0,0,61,0,0,0,0,0,0
2009-03-14,04:30:00,26971,29387,24115,1019,1419,0,0,0,1816,0,1028,0,0,61,0,0,0,0,0,0
2009-03-14,05:00:00,26939,29274,24149,1019,1419,0,0,0,1735,0,1022,0,0,61,0,0,0,0,0,0
2009-03-14,05:30:00,27208,29544,24426,1089,1419,0,0,0,1736,0,1022,0,0,61,0,0,0,0,0,0
2009-03-14,06:00:00,27933,30018,25110,1089,1419,0,0,0,1485,0,953,0,0,61,0,0,0,0,0,0
2009-03-14,06:30:00,28454,29821,25648,1060,1419,0,0,0,767,0,956,0,0,62,0,0,0,0,0,0
2009-03-14,07:00:00,30011,30622,26921,1060,1419,0,0,0,11,0,974,0,0,81,0,0,0,0,0,0
2009-03-14,07:30:00,31192,31803,28041,1011,1419,0,0,0,11,0,974,0,0,81,0,0,0,0,0,0
2009-03-14,08:00:00,33107,33717,30019,1011,1419,0,0,0,10,0,727,0,0,81,0,0,0,0,0,0
2009-03-14,08:30:00,34959,35567,31730,1185,1419,0,0,0,8,0,725,0,0,23,0,0,0,0,0,0
2009-03-14,09:00:00,36376,36984,33035,1185,1419,0,0,0,8,0,1249,0,0,16,0,0,0,0,0,0
2009-03-14,09:30:00,36822,37511,33397,1230,1419,0,0,0,11,0,1451,0,0,-78,0,0,0,0,0,0
2009-03-14,10:00:00,37310,37995,33756,1230,1419,0,0,0,10,0,1451,0,0,-75,0,0,0,0,0,0
2009-03-14,10:30:00,37405,38118,33794,1249,1419,0,0,0,10,0,1452,0,0,-103,0,0,0,0,0,0
2009-03-14,11:00:00,37364,38081,33675,1249,1419,0,0,0,9,0,1451,0,0,-108,0,0,0,0,0,0
2009-03-14,11:30:00,37415,38151,33688,1293,1419,0,0,0,8,0,1451,0,0,-128,0,0,0,0,0,0
2009-03-14,12:00:00,37464,38204,33729,1293,1419,0,0,0,8,0,1452,0,0,-132,0,0,0,0,0,0
2009-03-14,12:30:00,37007,37697,33329,1161,1419,0,0,0,10,0,1452,0,0,-80,0,0,0,0,0,0
2009-03-14,13:00:00,36484,37178,32858,1161,1419,0,0,0,10,0,1389,0,0,-84,0,0,0,0,0,0
2009-03-14,13:30:00,35923,36545,32340,1231,1419,0,0,0,6,0,1303,0,0,-16,0,0,0,0,0,0
2009-03-14,14:00:00,35546,36169,32067,1231,1419,0,0,0,6,0,1248,0,0,-17,0,0,0,0,0,0
2009-03-14,14:30:00,35126,35748,31698,1284,1419,0,0,0,6,0,1102,0,0,-16,0,0,0,0,0,0
2009-03-14,15:00:00,35004,35761,31577,1284,1419,0,0,0,6,0,1127,0,0,-151,0,0,0,0,0,0
2009-03-14,15:30:00,34888,35720,31485,1260,1419,0,0,0,6,0,1131,0,0,-226,0,0,0,0,0,0
2009-03-14,16:00:00,35168,35926,31715,1260,1419,0,0,0,6,0,1131,0,0,-152,0,0,0,0,0,0
2009-03-14,16:30:00,35892,36519,32380,1185,1419,0,0,0,6,0,1131,0,0,-21,0,0,0,0,0,0
2009-03-14,17:00:00,37135,37832,33515,1185,1419,0,0,0,10,0,1254,0,0,-87,0,0,0,0,0,0
2009-03-14,17:30:00,38458,39258,34765,1083,1419,0,0,3,9,0,1257,0,0,-194,0,0,0,0,0,0
2009-03-14,18:00:00,40417,41200,36552,1083,1419,0,0,57,14,0,1570,0,0,-226,0,0,0,0,0,0
2009-03-14,18:30:00,42393,43136,38266,1137,1419,0,0,87,2,0,1655,0,0,-228,0,0,0,0,0,0
2009-03-14,19:00:00,42097,42885,37773,1137,1419,0,0,81,7,0,1654,0,0,-262,0,0,0,0,0,0
2009-03-14,19:30:00,40496,41398,36352,1050,1419,0,0,14,14,0,1654,0,0,-302,0,0,0,0,0,0
2009-03-14,20:00:00,39496,40386,35573,1050,1419,0,0,0,8,0,1491,0,0,-282,0,0,0,0,0,0
2009-03-14,20:30:00,38504,39291,34692,1045,1419,0,0,0,6,0,1252,0,0,-181,0,0,0,0,0,0
2009-03-14,21:00:00,37363,38193,33589,1045,1419,0,0,0,8,0,838,0,0,-222,0,0,0,0,0,0
2009-03-14,21:30:00,35936,36772,32256,980,1419,0,0,0,10,0,837,0,0,-226,0,0,0,0,0,0
2009-03-14,22:00:00,34491,35349,30905,980,1419,0,0,0,11,0,851,0,0,-247,0,0,0,0,0,0
2009-03-14,22:30:00,33516,34335,29859,938,1419,0,0,0,15,0,836,0,0,-204,0,0,0,0,0,0
2009-03-14,23:00:00,32233,33308,28759,938,1419,0,0,0,291,0,1490,0,0,-184,0,0,0,0,0,0
2009-03-14,23:30:00,31273,32453,27947,893,1419,0,0,0,366,0,1912,0,0,-214,0,0,0,0,0,0
2009-03-15,00:00:00,31674,32857,28483,893,1419,0,0,0,317,0,1950,0,0,-266,0,0,0,0,0,0
2009-03-15,00:30:00,31473,32626,28409,837,1419,0,0,0,323,0,1950,0,0,-230,0,0,0,0,0,0
2009-03-15,01:00:00,30931,32524,27976,837,1419,0,0,0,771,0,1950,0,0,-222,0,0,0,0,0,0
2009-03-15,01:30:00,29966,31741,27068,789,1419,0,0,0,929,0,1950,0,0,-246,0,0,0,0,0,0
2009-03-15,02:00:00,29315,31093,26471,789,1419,0,0,0,932,0,1950,0,0,-246,0,0,0,0,0,0
2009-03-15,02:30:00,29155,31002,26254,750,1419,0,0,0,1027,0,1951,0,0,-220,0,0,0,0,0,0
2009-03-15,03:00:00,28367,30852,25461,750,1419,0,0,0,1715,0,1950,0,0,-170,0,0,0,0,0,0
2009-03-15,03:30:00,27540,30019,24617,802,1419,0,0,0,1714,0,1948,0,0,-165,0,0,0,0,0,0
2009-03-15,04:00:00,27076,29545,24158,802,1419,0,0,0,1704,0,1950,0,0,-165,0,0,0,0,0,0
2009-03-15,04:30:00,26932,29329,24002,768,1419,0,0,0,1695,0,1950,0,0,-102,0,0,0,0,0,0
2009-03-15,05:00:00,26803,29086,23876,768,1419,0,0,0,1683,0,1566,0,0,61,0,0,0,0,0,0
2009-03-15,05:30:00,26828,29112,23887,720,1419,0,0,0,1684,0,1492,0,0,61,0,0,0,0,0,0
2009-03-15,06:00:00,26992,29269,23967,720,1419,0,0,0,1667,0,1526,0,0,-10,0,0,0,0,0,0
2009-03-15,06:30:00,27151,29405,24160,647,1419,0,0,0,1634,0,1480,0,0,-20,0,0,0,0,0,0
2009-03-15,07:00:00,27927,29433,24874,647,1419,0,0,0,890,0,973,0,0,-16,0,0,0,0,0,0
2009-03-15,07:30:00,28677,29596,25617,551,1419,0,0,0,302,0,973,0,0,-17,0,0,0,0,0,0
2009-03-15,08:00:00,30433,31053,27274,551,1419,0,0,0,4,0,973,0,0,-16,0,0,0,0,0,0
2009-03-15,08:30:00,32133,32781,28848,443,1419,0,0,0,2,0,973,0,0,-46,0,0,0,0,0,0
2009-03-15,09:00:00,33822,34440,30429,443,1419,0,0,0,2,0,1115,0,0,-16,0,0,0,0,0,0
2009-03-15,09:30:00,34770,35460,31348,402,1419,0,0,0,3,0,1116,0,0,-87,0,0,0,0,0,0
2009-03-15,10:00:00,35607,36442,32088,402,1419,0,0,0,7,0,1119,0,0,-228,0,0,0,0,0,0
2009-03-15,10:30:00,35983,36864,32195,337,1419,0,0,0,12,0,1118,0,0,-269,0,0,0,0,0,0
2009-03-15,11:00:00,36242,37132,32568,337,1419,0,0,0,9,0,1530,0,0,-281,0,0,0,0,0,0
2009-03-15,11:30:00,36557,37465,32823,320,1419,0,0,0,7,0,1602,0,0,-301,0,0,0,0,0,0
2009-03-15,12:00:00,36817,37675,33037,320,1419,0,0,0,6,0,1601,0,0,-252,0,0,0,0,0,0
2009-03-15,12:30:00,36598,37461,32861,274,1419,0,0,0,6,0,1602,0,0,-257,0,0,0,0,0,0
2009-03-15,13:00:00,36143,36994,32424,274,1419,0,0,0,3,0,1185,0,0,-248,0,0,0,0,0,0
2009-03-15,13:30:00,35542,36374,31834,261,1419,0,0,0,6,0,1118,0,0,-226,0,0,0,0,0,0
2009-03-15,14:00:00,35210,36042,31594,261,1419,0,0,0,6,0,1118,0,0,-226,0,0,0,0,0,0
2009-03-15,14:30:00,34863,35661,31238,215,1419,0,0,0,5,0,1544,0,0,-193,0,0,0,0,0,0
2009-03-15,15:00:00,34736,35418,31144,215,1419,0,0,0,2,0,1873,0,0,-80,0,0,0,0,0,0
2009-03-15,15:30:00,34959,35636,31372,190,1419,0,0,0,3,0,1900,0,0,-74,0,0,0,0,0,0
2009-03-15,16:00:00,35539,36163,31900,190,1419,0,0,0,4,0,1900,0,0,-20,0,0,0,0,0,0
2009-03-15,16:30:00,36252,36929,32556,202,1419,0,0,0,9,0,1900,0,0,-68,0,0,0,0,0,0
2009-03-15,17:00:00,37413,38038,33679,202,1419,0,0,0,9,0,1481,0,0,-16,0,0,0,0,0,0
2009-03-15,17:30:00,38554,39186,34735,197,1419,0,0,0,15,0,1411,0,0,-17,0,0,0,0,0,0
2009-03-15,18:00:00,40890,41518,36886,197,1419,0,0,11,10,0,1581,0,0,-17,0,0,0,0,0,0
2009-03-15,18:30:00,42727,43522,38563,223,1419,0,0,66,6,0,1902,0,0,-119,0,0,0,0,0,0
2009-03-15,19:00:00,42468,43443,38380,223,1419,0,0,66,12,0,1901,0,0,-210,0,0,0,0,0,0
2009-03-15,19:30:00,41447,42260,37282,255,1419,0,0,24,16,0,1901,0,0,-168,0,0,0,0,0,0
2009-03-15,20:00:00,40639,41488,36452,255,1419,0,0,0,11,0,1901,0,0,-238,0,0,0,0,0,0
2009-03-15,20:30:00,39367,40266,35330,207,1419,0,0,0,8,0,1509,0,0,-291,0,0,0,0,0,0
2009-03-15,21:00:00,38369,39282,34382,207,1419,0,0,0,7,0,1408,0,0,-306,0,0,0,0,0,0
2009-03-15,21:30:00,36536,37441,32738,203,1419,0,0,0,9,0,1410,0,0,-296,0,0,0,0,0,0
2009-03-15,22:00:00,34923,35739,31269,203,1419,0,0,0,13,0,1409,0,0,-203,0,0,0,0,0,0
2009-03-15,22:30:00,33012,34002,29504,200,1419,0,0,0,280,0,1373,0,0,-110,0,0,0,0,0,0
2009-03-15,23:00:00,30998,33301,27634,200,1419,0,0,0,1271,0,-365,0,0,-67,0,0,0,0,0,0
2009-03-15,23:30:00,30061,32592,26788,186,1419,0,0,0,1411,0,-406,0,0,-114,0,0,0,0,0,0
2009-03-16,00:00:00,30540,33056,27342,186,1419,0,0,0,1400,0,-411,0,0,-105,0,0,0,0,0,0
2009-03-16,00:30:00,30596,33032,27389,212,1419,0,0,0,1405,0,-411,0,0,-20,0,0,0,0,0,0
2009-03-16,01:00:00,30395,33012,27210,212,1419,0,0,0,1449,0,-410,0,0,-158,0,0,0,0,0,0
2009-03-16,01:30:00,29758,32419,26591,225,1419,0,0,0,1462,0,-411,0,0,-188,0,0,0,0,0,0
2009-03-16,02:00:00,29281,31614,26132,225,1419,0,0,0,1450,0,-183,0,0,-100,0,0,0,0,0,0
2009-03-16,02:30:00,29133,31261,25942,211,1419,0,0,0,1506,0,146,0,0,-22,0,0,0,0,0,0
2009-03-16,03:00:00,28547,30937,25368,211,1419,0,0,0,1626,0,146,0,0,-164,0,0,0,0,0,0
2009-03-16,03:30:00,27970,30686,24808,130,1419,0,0,0,1700,0,-173,0,0,-243,0,0,0,0,0,0
2009-03-16,04:00:00,27558,30305,24544,130,1419,0,0,0,1533,0,-407,0,0,-207,0,0,0,0,0,0
2009-03-16,04:30:00,27649,30420,24714,137,1419,0,0,0,1631,0,-404,0,0,-136,0,0,0,0,0,0
2009-03-16,05:00:00,28348,30881,25405,137,1419,0,0,0,521,0,-1392,0,0,-20,0,0,0,0,0,0
2009-03-16,05:30:00,29873,31965,26815,174,1419,0,0,0,76,0,-1396,0,0,-20,0,0,0,0,0,0
2009-03-16,06:00:00,32668,34687,29354,174,1419,0,0,0,7,0,-1395,0,0,-17,0,0,0,0,0,0
2009-03-16,06:30:00,35653,37705,32139,214,1419,0,0,0,9,0,-1388,0,0,-20,0,0,0,0,0,0
2009-03-16,07:00:00,39115,40595,35288,214,1419,0,0,0,13,0,-663,0,0,-144,0,0,0,0,0,0
2009-03-16,07:30:00,40705,42185,36743,267,1419,0,0,0,11,0,-616,0,0,-193,0,0,0,0,0,0
2009-03-16,08:00:00,42024,43505,37979,267,1419,0,0,0,10,0,-617,0,0,-194,0,0,0,0,0,0
2009-03-16,08:30:00,42436,43902,38394,249,1419,0,0,0,10,0,-617,0,0,-194,0,0,0,0,0,0
2009-03-16,09:00:00,43005,44424,38856,249,1419,0,0,0,9,0,-617,0,0,-193,0,0,0,0,0,0
2009-03-16,09:30:00,43163,44710,38985,311,1419,0,0,0,7,0,-735,0,0,-205,0,0,0,0,0,0
2009-03-16,10:00:00,43153,45099,38983,311,1419,0,0,0,6,0,-973,0,0,-320,0,0,0,0,0,0
2009-03-16,10:30:00,43056,44857,38885,332,1419,0,0,0,7,0,-720,0,0,-414,0,0,0,0,0,0
2009-03-16,11:00:00,43099,44882,38864,332,1419,0,0,0,8,0,-720,0,0,-420,0,0,0,0,0,0
2009-03-16,11:30:00,43021,44866,38728,346,1419,0,0,0,9,0,-786,0,0,-416,0,0,0,0,0,0
2009-03-16,12:00:00,42992,44958,38695,346,1419,0,0,0,7,0,-939,0,0,-386,0,0,0,0,0,0
2009-03-16,12:30:00,42705,44702,38463,365,1419,0,0,0,8,0,-938,0,0,-418,0,0,0,0,0,0
2009-03-16,13:00:00,42574,44503,38355,365,1419,0,0,0,8,0,-867,0,0,-420,0,0,0,0,0,0
2009-03-16,13:30:00,42226,44152,38021,332,1419,0,0,0,5,0,-867,0,0,-420,0,0,0,0,0,0
2009-03-16,14:00:00,42124,43873,37989,332,1419,0,0,0,4,0,-691,0,0,-420,0,0,0,0,0,0
2009-03-16,14:30:00,41672,43120,37527,279,1419,0,0,0,6,0,-361,0,0,-465,0,0,0,0,0,0
2009-03-16,15:00:00,41387,42873,37179,279,1419,0,0,0,6,0,-459,0,0,-421,0,0,0,0,0,0
2009-03-16,15:30:00,41807,43289,37569,257,1419,0,0,0,6,0,-462,0,0,-414,0,0,0,0,0,0
2009-03-16,16:00:00,42398,43683,38113,257,1419,0,0,0,6,0,-317,0,0,-362,0,0,0,0,0,0
2009-03-16,16:30:00,43145,44444,38753,224,1419,0,0,0,6,0,-289,0,0,-404,0,0,0,0,0,0
2009-03-16,17:00:00,43779,44751,39331,224,1419,0,0,0,7,0,675,0,0,-365,0,0,0,0,0,0
2009-03-16,17:30:00,44053,45080,39631,229,1419,0,0,0,13,0,694,0,0,-414,0,0,0,0,0,0
2009-03-16,18:00:00,45678,46708,41237,229,1419,0,0,0,11,0,1147,0,0,-419,0,0,0,0,0,0
2009-03-16,18:30:00,48030,49039,43370,146,1419,0,0,0,9,0,1344,0,0,-400,0,0,0,0,0,0
2009-03-16,19:00:00,47698,48615,43069,146,1419,0,0,0,11,0,1087,0,0,-306,0,0,0,0,0,0
2009-03-16,19:30:00,46382,47298,41804,115,1419,0,0,0,10,0,999,0,0,-306,0,0,0,0,0,0
2009-03-16,20:00:00,45101,46016,40540,115,1419,0,0,0,9,0,253,0,0,-306,0,0,0,0,0,0
2009-03-16,20:30:00,43476,44394,39109,107,1419,0,0,0,12,0,193,0,0,-306,0,0,0,0,0,0
2009-03-16,21:00:00,42038,43251,37723,107,1419,0,0,0,11,0,-296,0,0,-306,0,0,0,0,0,0
2009-03-16,21:30:00,39752,40986,35623,63,1419,0,0,0,11,0,-317,0,0,-306,0,0,0,0,0,0
2009-03-16,22:00:00,37552,38745,33560,63,1419,0,0,0,12,0,-312,0,0,-269,0,0,0,0,0,0
2009-03-16,22:30:00,35359,36679,31417,116,1419,0,0,0,247,0,-317,0,0,-156,0,0,0,0,0,0
2009-03-16,23:00:00,33081,35272,29378,116,1419,0,0,0,1451,0,483,0,0,-140,0,0,0,0,0,0
2009-03-16,23:30:00,31706,34269,28198,120,1419,0,0,0,1740,0,487,0,0,-223,0,0,0,0,0,0
2009-03-17,00:00:00,32020,34534,28617,120,1419,0,0,0,1674,0,486,0,0,-240,0,0,0,0,0,0
2009-03-17,00:30:00,32002,34464,28606,133,1419,0,0,0,1676,0,891,0,0,-186,0,0,0,0,0,0
2009-03-17,01:00:00,31702,34257,28324,133,1419,0,0,0,1715,0,952,0,0,-240,0,0,0,0,0,0
2009-03-17,01:30:00,30930,33481,27569,84,1419,0,0,0,1705,0,952,0,0,-246,0,0,0,0,0,0
2009-03-17,02:00:00,30359,32946,27026,84,1419,0,0,0,1741,0,1001,0,0,-246,0,0,0,0,0,0
2009-03-17,02:30:00,30244,32838,26848,57,1419,0,0,0,1748,0,1002,0,0,-246,0,0,0,0,0,0
2009-03-17,03:00:00,29602,32165,26191,57,1419,0,0,0,1717,0,1002,0,0,-246,0,0,0,0,0,0
2009-03-17,03:30:00,28906,31484,25524,179,1419,0,0,0,1732,0,1002,0,0,-246,0,0,0,0,0,0
2009-03-17,04:00:00,28565,31190,25306,179,1419,0,0,0,1779,0,953,0,0,-246,0,0,0,0,0,0
2009-03-17,04:30:00,28544,31041,25365,222,1419,0,0,0,1732,0,952,0,0,-165,0,0,0,0,0,0
2009-03-17,05:00:00,29016,30887,25871,222,1419,0,0,0,1251,0,70,0,0,-20,0,0,0,0,0,0
2009-03-17,05:30:00,30436,33108,27180,171,1419,0,0,0,1041,0,-1011,0,0,-20,0,0,0,0,0,0
2009-03-17,06:00:00,33096,35593,29658,171,1419,0,0,0,809,0,-1088,0,0,55,0,0,0,0,0,0
2009-03-17,06:30:00,36043,38327,32369,296,1419,0,0,0,552,0,-1132,0,0,61,0,0,0,0,0,0
2009-03-17,07:00:00,39337,40092,35408,296,1419,0,0,0,10,0,-124,0,0,-21,0,0,0,0,0,0
2009-03-17,07:30:00,40885,41609,36856,352,1419,0,0,0,10,0,-81,0,0,-33,0,0,0,0,0,0
2009-03-17,08:00:00,42073,42723,38020,352,1419,0,0,0,10,0,-7,0,0,-33,0,0,0,0,0,0
2009-03-17,08:30:00,42287,42930,38285,263,1419,0,0,0,10,0,1,0,0,-33,0,0,0,0,0,0
2009-03-17,09:00:00,42945,43586,38912,263,1419,0,0,0,8,0,77,0,0,-33,0,0,0,0,0,0
2009-03-17,09:30:00,43117,43887,39089,232,1419,0,0,0,6,0,77,0,0,-164,0,0,0,0,0,0
2009-03-17,10:00:00,43090,43974,39046,232,1419,0,0,0,5,0,265,0,0,-279,0,0,0,0,0,0
2009-03-17,10:30:00,43110,44043,39019,233,1419,0,0,0,9,0,553,0,0,-324,0,0,0,0,0,0
2009-03-17,11:00:00,43133,44070,39008,233,1419,0,0,0,9,0,552,0,0,-328,0,0,0,0,0,0
2009-03-17,11:30:00,43175,44038,39022,219,1419,0,0,0,6,0,553,0,0,-257,0,0,0,0,0,0
2009-03-17,12:00:00,43266,44129,39110,219,1419,0,0,0,4,0,553,0,0,-259,0,0,0,0,0,0
2009-03-17,12:30:00,42894,43758,38794,274,1419,0,0,0,5,0,553,0,0,-259,0,0,0,0,0,0
2009-03-17,13:00:00,42684,43548,38638,274,1419,0,0,0,5,0,553,0,0,-259,0,0,0,0,0,0
2009-03-17,13:30:00,42346,43207,38338,325,1419,0,0,0,2,0,553,0,0,-259,0,0,0,0,0,0
2009-03-17,14:00:00,42246,43107,38282,325,1419,0,0,0,2,0,739,0,0,-259,0,0,0,0,0,0
2009-03-17,14:30:00,41860,42721,37947,338,1419,0,0,0,2,0,753,0,0,-259,0,0,0,0,0,0
2009-03-17,15:00:00,41554,42484,37628,338,1419,0,0,0,2,0,1492,0,0,-328,0,0,0,0,0,0
2009-03-17,15:30:00,41838,42769,37898,327,1419,0,0,0,2,0,1801,0,0,-329,0,0,0,0,0,0
2009-03-17,16:00:00,42641,43502,38616,327,1419,0,0,0,2,0,1801,0,0,-259,0,0,0,0,0,0
2009-03-17,16:30:00,43601,44448,39465,348,1419,0,0,0,5,0,1624,0,0,-242,0,0,0,0,0,0
2009-03-17,17:00:00,44381,45155,40220,348,1419,0,0,0,8,0,1539,0,0,-166,0,0,0,0,0,0
2009-03-17,17:30:00,44741,45557,40561,419,1419,0,0,0,10,0,1541,0,0,-206,0,0,0,0,0,0
2009-03-17,18:00:00,45960,46785,41689,419,1419,0,0,0,15,0,1878,0,0,-210,0,0,0,0,0,0
2009-03-17,18:30:00,48074,48903,43550,508,1419,0,0,0,9,0,2001,0,0,-220,0,0,0,0,0,0
2009-03-17,19:00:00,47914,48753,43370,508,1419,0,0,0,7,0,2002,0,0,-232,0,0,0,0,0,0
2009-03-17,19:30:00,46302,47211,41880,564,1419,0,0,0,13,0,1913,0,0,-296,0,0,0,0,0,0
2009-03-17,20:00:00,45605,46441,41161,564,1419,0,0,0,7,0,1703,0,0,-229,0,0,0,0,0,0
2009-03-17,20:30:00,43700,44536,39449,555,1419,0,0,0,10,0,1685,0,0,-226,0,0,0,0,0,0
2009-03-17,21:00:00,41893,42796,37728,555,1419,0,0,0,8,0,1534,0,0,-295,0,0,0,0,0,0
2009-03-17,21:30:00,39531,40378,35566,487,1419,0,0,0,10,0,1534,0,0,-237,0,0,0,0,0,0
2009-03-17,22:00:00,37465,38278,33699,487,1419,0,0,0,8,0,1532,0,0,-205,0,0,0,0,0,0
2009-03-17,22:30:00,35282,36086,31681,498,1419,0,0,0,94,0,1513,0,0,-110,0,0,0,0,0,0
2009-03-17,23:00:00,33041,34443,29596,498,1419,0,0,0,697,0,888,0,0,-105,0,0,0,0,0,0
2009-03-17,23:30:00,31669,33663,28342,479,1419,0,0,0,1339,0,881,0,0,-55,0,0,0,0,0,0
2009-03-18,00:00:00,31957,33911,28756,479,1419,0,0,0,1354,0,894,0,0,55,0,0,0,0,0,0
2009-03-18,00:30:00,31842,33798,28684,458,1419,0,0,0,1356,0,893,0,0,61,0,0,0,0,0,0
2009-03-18,01:00:00,31563,33560,28408,458,1419,0,0,0,1303,0,901,0,0,-94,0,0,0,0,0,0
2009-03-18,01:30:00,30787,32851,27623,453,1419,0,0,0,1299,0,901,0,0,-165,0,0,0,0,0,0
2009-03-18,02:00:00,30403,32475,27218,453,1419,0,0,0,1307,0,1043,0,0,-165,0,0,0,0,0,0
2009-03-18,02:30:00,30364,32584,27122,436,1419,0,0,0,1444,0,1044,0,0,-176,0,0,0,0,0,0
2009-03-18,03:00:00,29717,32137,26449,436,1419,0,0,0,1574,0,1094,0,0,-246,0,0,0,0,0,0
2009-03-18,03:30:00,29070,31484,25819,249,1419,0,0,0,1568,0,1094,0,0,-246,0,0,0,0,0,0
2009-03-18,04:00:00,28699,31098,25579,249,1419,0,0,0,1553,0,822,0,0,-246,0,0,0,0,0,0
2009-03-18,04:30:00,28653,30961,25610,146,1419,0,0,0,1543,0,556,0,0,-165,0,0,0,0,0,0
2009-03-18,05:00:00,29373,31871,26357,146,1419,0,0,0,786,0,-1112,0,0,55,0,0,0,0,0,0
2009-03-18,05:30:00,30769,33519,27667,115,1419,0,0,0,648,0,-1502,0,0,61,0,0,0,0,0,0
2009-03-18,06:00:00,33223,35857,29943,115,1419,0,0,0,423,0,-1611,0,0,61,0,0,0,0,0,0
2009-03-18,06:30:00,36456,38662,32923,96,1419,0,0,10,16,0,-1596,0,0,61,0,0,0,0,0,0
2009-03-18,07:00:00,39877,41061,36026,96,1419,0,0,28,8,0,-575,0,0,-21,0,0,0,0,0,0
2009-03-18,07:30:00,41482,42784,37451,82,1419,0,0,55,6,0,-572,0,0,-171,0,0,0,0,0,0
2009-03-18,08:00:00,42367,43437,38270,82,1419,0,0,63,10,0,-219,0,0,-297,0,0,0,0,0,0
2009-03-18,08:30:00,42733,43807,38700,116,1419,0,0,16,14,0,-104,0,0,-372,0,0,0,0,0,0
2009-03-18,09:00:00,43544,44682,39477,116,1419,0,0,0,6,0,-104,0,0,-428,0,0,0,0,0,0
2009-03-18,09:30:00,43689,44961,39612,79,1419,0,0,0,8,0,-260,0,0,-404,0,0,0,0,0,0
2009-03-18,10:00:00,43605,44917,39540,79,1419,0,0,0,8,0,-310,0,0,-394,0,0,0,0,0,0
2009-03-18,10:30:00,43558,44826,39477,47,1419,0,0,0,8,0,-304,0,0,-356,0,0,0,0,0,0
2009-03-18,11:00:00,43509,44778,39397,47,1419,0,0,0,10,0,-304,0,0,-353,0,0,0,0,0,0
2009-03-18,11:30:00,43454,44714,39326,32,1419,0,0,0,13,0,-304,0,0,-340,0,0,0,0,0,0
2009-03-18,12:00:00,43388,44644,39263,32,1419,0,0,0,10,0,-304,0,0,-340,0,0,0,0,0,0
2009-03-18,12:30:00,42961,44232,38914,17,1419,0,0,0,7,0,-304,0,0,-357,0,0,0,0,0,0
2009-03-18,13:00:00,42478,43749,38468,17,1419,0,0,0,8,0,-304,0,0,-340,0,0,0,0,0,0
2009-03-18,13:30:00,42284,43549,38287,14,1419,0,0,0,3,0,-304,0,0,-339,0,0,0,0,0,0
2009-03-18,14:00:00,42014,43283,38086,14,1419,0,0,0,6,0,-302,0,0,-342,0,0,0,0,0,0
2009-03-18,14:30:00,41582,42909,37702,12,1419,0,0,0,3,0,-324,0,0,-381,0,0,0,0,0,0
